"2022-12-02","SETTLEMENT","DDQ01",00000000000000.25,"CLP"
"2022-12-02","SETTLEMENT","DDQ01",00000007458881.65,"EGP"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"EUR"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"GBP"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"HKD"
"2022-12-02","SETTLEMENT","DDQ01",-0000000000000.28,"IDR"
"2022-12-02","SETTLEMENT","DDQ01",00000057216022.03,"NGN"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"NOK"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"PKR"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"PLN"
"2022-12-02","SETTLEMENT","DDQ01",00000000040031.50,"TRY"
"2022-12-02","SETTLEMENT","DDQ01",00000000423174.06,"USD"
"2022-12-02","SETTLEMENT","DDQ01",00007414453928.00,"VND"
"2022-12-02","SETTLEMENT","DDQ01",00000000000000.00,"ZAR"
