"2022-12-02","TRADE","DDQ01",00000000006000.00,"","B1K9VV1","AEI000201014"
"2022-12-02","TRADE","DDQ01",00000000075000.00,"","BD5LV72","CNE000000XV4"
"2022-12-02","TRADE","DDQ01",00000000030000.00,"","BP3R8H5","CNE000001JP3"
"2022-12-02","TRADE","DDQ01",00000000400000.00,"","B15Q010","EGS3G0Z1C014"
"2022-12-02","TRADE","DDQ01",00000000250000.00,"","6139470","EGS69101C011"
"2022-12-02","TRADE","DDQ01",00000000025000.00,"","B7SF135","IT0004810054"
"2022-12-02","TRADE","DDQ01",00000000300000.00,"","5973992","PTSON0AM0001"
"2022-12-02","TRADE","DDQ01",00000000010000.00,"","BYT1830","GB00BYT18307"
"2022-12-02","TRADE","DDQ01",00000000200000.00,"G7464Q109","0903994","GB0009039941"
"2022-12-02","TRADE","DDQ01",00000000070000.00,"","BH3VJ78","GB00BH3VJ782"
"2022-12-02","TRADE","DDQ01",00000000014100.00,"","BKSH831","INE071N01016"
"2022-12-02","TRADE","DDQ01",00000000085883.00,"","BBHX570","INE452O01016"
"2022-12-02","TRADE","DDQ01",00000000015000.00,"","B0YVBS3","INE246F01010"
"2022-12-02","TRADE","DDQ01",00000000150000.00,"","BNXFR89","INE0CT101020"
"2022-12-02","TRADE","DDQ01",00000000040000.00,"","6342289","INE516A01017"
"2022-12-02","TRADE","DDQ01",00000000250000.00,"","BC43RR4","INE442H01029"
"2022-12-02","TRADE","DDQ01",00000000045000.00,"","6325280","INE757A01017"
"2022-12-02","TRADE","DDQ01",00000000003500.00,"","6771838","KR7003230000"
"2022-12-02","TRADE","DDQ01",00000000007000.00,"","B65GVR8","KR7136490000"
"2022-12-02","TRADE","DDQ01",00000000000700.00,"","B040QM9","KR7067990002"
"2022-12-02","TRADE","DDQ01",00000000015000.00,"","B1Z2M67","KR7069410009"
"2022-12-02","TRADE","DDQ01",00000000070000.00,"","BD6NPN1","KR7123890006"
"2022-12-02","TRADE","DDQ01",00000000025000.00,"","B1WT3H9","KR7009410002"
"2022-12-02","TRADE","DDQ01",00000000000000.00,"","B4PKZG3","BMG850801025"
"2022-12-02","TRADE","DDQ01",00000000025000.00,"","B55WMQ5","NO0010571680"
"2022-12-02","TRADE","DDQ01",00000000050000.00,"","BJK0P85","BMG4233B1090"
"2022-12-02","TRADE","DDQ01",00000000020000.00,"","5810066","PLPKN0000018"
"2022-12-02","TRADE","DDQ01",00000000150000.00,"","B3F97B2","PLENEA000013"
"2022-12-02","TRADE","DDQ01",00000000200000.00,"","B4K4P04","TREINFM00017"
"2022-12-02","TRADE","DDQ01",00000000001733.00,"","B03MZB8","TRAVESTL91H6"
"2022-12-02","TRADE","DDQ01",00000000250000.00,"","B03MW51","TRAMNDRS91B0"
"2022-12-02","TRADE","DDQ01",00000000125000.00,"","B03MTT4","TRAIPMAT92D2"
"2022-12-02","TRADE","DDQ01",00000001000000.00,"","B03MQG0","TRABUCIM91F3"
"2022-12-02","TRADE","DDQ01",00000000750000.00,"","B03MY88","TRATSKBW91N0"
"2022-12-02","TRADE","DDQ01",00000000050000.00,"","BF5M481","TREMAVI00037"
"2022-12-02","TRADE","DDQ01",00000000119372.00,"","B03MQ48","TRABOSSA91B5"
"2022-12-02","TRADE","DDQ01",00000000400000.00,"","B03MRG7","TRADOHOL91Q8"
"2022-12-02","TRADE","DDQ01",00000000100000.00,"","B03MZ74","TRAVAKKO91B7"
"2022-12-02","TRADE","DDQ01",00000000000737.00,"","B03MVN2","TRAKONYA91F6"
"2022-12-02","TRADE","DDQ01",00000000100000.00,"","B03MR90","TRADEVAW91E2"
"2022-12-02","TRADE","DDQ01",00000000100000.00,"","BNG2V18","TREBION00012"
"2022-12-02","TRADE","DDQ01",00000000100000.00,"","BN2TVP7","TREGENL00024"
"2022-12-02","TRADE","DDQ01",00000000070000.00,"","B03MVJ8","TRAKCHOL91Q8"
"2022-12-02","TRADE","DDQ01",00000000200000.00,"","B7TJR61","TRETKNO00010"
"2022-12-02","TRADE","DDQ01",00000000400000.00,"","B03MZ30","TRAVAKFN91P9"
"2022-12-02","TRADE","DDQ01",00000000350000.00,"","B72RSM5","TREOZAK00014"
"2022-12-02","TRADE","DDQ01",00000001800000.00,"M5246A106","B03N094","TRAGSDHO91Q9"
"2022-12-02","TRADE","DDQ01",00000000150000.00,"","B7QP2X4","TREKMBH00014"
"2022-12-02","TRADE","DDQ01",00000000750000.00,"","B03MZ07","TRAUSAKW91F6"
"2022-12-02","TRADE","DDQ01",00000000400000.00,"","B03MXM5","TRASKTAS91B5"
"2022-12-02","TRADE","DDQ01",00000000000600.00,"","B03MRX4","TRAEGEEN91H5"
"2022-12-02","TRADE","DDQ01",00000000700000.00,"","BY2Z9Q9","TREBANT00026"
"2022-12-02","TRADE","DDQ01",00000000023010.00,"","B03MRZ6","TRAEGPRO91E8"
"2022-12-02","TRADE","DDQ01",00000000800000.00,"","B03MXH0","TRASKBNK91N8"
"2022-12-02","TRADE","DDQ01",00000000500000.00,"","B03MT72","TRAGLMDE91R3"
"2022-12-02","TRADE","DDQ01",00000000284127.00,"","B03MW95","TREMETU00012"
"2022-12-02","TRADE","DDQ01",00000000300000.00,"","B03MTQ1","TREINDX00019"
"2022-12-02","TRADE","DDQ01",00000000150000.00,"","BN2XCG7","TREFADE00012"
"2022-12-02","TRADE","DDQ01",00000000070022.00,"","B03MWV7","TRAPRKTE91B5"
"2022-12-02","TRADE","DDQ01",00000002000000.00,"","B03MTP0","TRAIHLAS91D5"
"2022-12-02","TRADE","DDQ01",00000000200000.00,"","B03MV43","TRAKRDMA91G3"
"2022-12-02","TRADE","DDQ01",00000000150000.00,"","B03MZK7","TRAYATAS91B4"
"2022-12-02","TRADE","DDQ01",00000000371158.00,"","B03MRV2","TRAEDIPW91B3"
"2022-12-02","TRADE","DDQ01",00000000100000.00,"","B03MPK7","TRAAYENW91L0"
"2022-12-02","TRADE","DDQ01",00000000080000.00,"","B3RCH53","TRELKMH00013"
"2022-12-02","TRADE","DDQ01",00000002000000.00,"","B6Y3LL4","TREADSE00015"
"2022-12-02","TRADE","DDQ01",00000000300000.00,"","B151SC2","TREBSKY00016"
"2022-12-02","TRADE","DDQ01",00000001400000.00,"","BDT8SW3","TREPEGY00022"
"2022-12-02","TRADE","DDQ01",00000000020000.00,"","BK5Z0G5","TRENATU00026"
"2022-12-02","TRADE","DDQ01",00000001000000.00,"","B624LY2","TRECMAS00010"
"2022-12-02","TRADE","DDQ01",00000000100000.00,"","B03MPM9","TRABAGFS91E2"
"2022-12-02","TRADE","DDQ01",00000000020000.00,"","B1FGXJ9","TW0003515003"
"2022-12-02","TRADE","DDQ01",00000000040000.00,"","6211583","TW0008924002"
"2022-12-02","TRADE","DDQ01",00000000002000.00,"48581R205","BMXZ8G7","US48581R2058"
"2022-12-02","TRADE","DDQ01",00000000015000.00,"92837L109","BJ84772","US92837L1098"
"2022-12-02","TRADE","DDQ01",00000000030000.00,"","B5N90B9","VN000000VIX5"
